Name,Row,Column,Label
A4_2X2_orthomosaic_T8.jpg,1502,4432,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,1502,4899,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1502,5366,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1502,5832,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,1502,6299,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1502,6766,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,1932,232,Poc
A4_2X2_orthomosaic_T8.jpg,1932,699,Hal_sp
A4_2X2_orthomosaic_T8.jpg,1932,1166,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1932,1632,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,1932,2099,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,1932,2566,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1932,3032,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1932,3499,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1932,3966,Hal_sp
A4_2X2_orthomosaic_T8.jpg,1932,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1932,4899,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,1932,5366,Sed_turf
A4_2X2_orthomosaic_T8.jpg,1932,5832,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,1932,6299,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,1932,6766,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2361,232,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,2361,699,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2361,1166,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2361,1632,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,2361,2099,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2361,2566,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2361,3032,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2361,3499,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2361,3966,Hal_sp
A4_2X2_orthomosaic_T8.jpg,2361,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2361,4899,Hal_sp
A4_2X2_orthomosaic_T8.jpg,2361,5366,Hal_sp
A4_2X2_orthomosaic_T8.jpg,2361,5832,Hal_sp
A4_2X2_orthomosaic_T8.jpg,2361,6299,Phyma
A4_2X2_orthomosaic_T8.jpg,2361,6766,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2791,232,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2791,699,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,2791,1166,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,2791,1632,Tur_orn
A4_2X2_orthomosaic_T8.jpg,2791,2099,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,2791,2566,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2791,3032,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,2791,3499,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,2791,3966,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2791,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2791,4899,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,2791,5366,Hal_sp
A4_2X2_orthomosaic_T8.jpg,2791,5832,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2791,6299,Sed_turf
A4_2X2_orthomosaic_T8.jpg,2791,6766,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3220,232,Cage
A4_2X2_orthomosaic_T8.jpg,3220,699,Poc
A4_2X2_orthomosaic_T8.jpg,3220,1166,OUT
A4_2X2_orthomosaic_T8.jpg,3220,1632,OUT
A4_2X2_orthomosaic_T8.jpg,3220,2099,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3220,2566,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,3220,3032,Pad_bor
A4_2X2_orthomosaic_T8.jpg,3220,3499,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3220,3966,Acr_dig
A4_2X2_orthomosaic_T8.jpg,3220,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3220,4899,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,3220,5366,Tur_orn
A4_2X2_orthomosaic_T8.jpg,3220,5832,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3220,6299,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3220,6766,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3650,232,Cage
A4_2X2_orthomosaic_T8.jpg,3650,699,Enc_cor
A4_2X2_orthomosaic_T8.jpg,3650,1166,Cage
A4_2X2_orthomosaic_T8.jpg,3650,1632,OUT
A4_2X2_orthomosaic_T8.jpg,3650,2099,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,3650,2566,Poc
A4_2X2_orthomosaic_T8.jpg,3650,3032,Phyma
A4_2X2_orthomosaic_T8.jpg,3650,3499,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,3650,3966,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3650,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3650,4899,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,3650,5366,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3650,5832,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,3650,6299,Sed_turf
A4_2X2_orthomosaic_T8.jpg,3650,6766,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4079,232,Cage
A4_2X2_orthomosaic_T8.jpg,4079,699,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,4079,1166,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4079,1632,Tur_orn
A4_2X2_orthomosaic_T8.jpg,4079,2099,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,4079,2566,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4079,3032,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,4079,3499,Cage
A4_2X2_orthomosaic_T8.jpg,4079,3966,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4079,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4079,4899,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4079,5366,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4079,5832,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4079,6299,Tur_orn
A4_2X2_orthomosaic_T8.jpg,4079,6766,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4509,232,Monti
A4_2X2_orthomosaic_T8.jpg,4509,699,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4509,1166,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,4509,1632,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,4509,2099,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4509,2566,Phyma
A4_2X2_orthomosaic_T8.jpg,4509,3032,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4509,3499,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,4509,3966,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4509,4432,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,4509,4899,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4509,5366,Pavona
A4_2X2_orthomosaic_T8.jpg,4509,5832,Pavona
A4_2X2_orthomosaic_T8.jpg,4509,6299,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4509,6766,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,232,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,4938,699,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,1166,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,4938,1632,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,4938,2099,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,2566,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,3032,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,3499,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,3966,Pad_bor
A4_2X2_orthomosaic_T8.jpg,4938,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,4899,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,5366,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,5832,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,4938,6299,Sed_turf
A4_2X2_orthomosaic_T8.jpg,4938,6766,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,5368,232,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,5368,699,Monti
A4_2X2_orthomosaic_T8.jpg,5368,1166,Hal_sp
A4_2X2_orthomosaic_T8.jpg,5368,1632,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,2099,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,2566,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,3032,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,3499,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,3966,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,5368,4432,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,5368,4899,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,5366,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,5832,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,6299,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5368,6766,Monti
A4_2X2_orthomosaic_T8.jpg,5797,232,Lobo_enc
A4_2X2_orthomosaic_T8.jpg,5797,699,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,1166,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,1632,Monti
A4_2X2_orthomosaic_T8.jpg,5797,2099,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,2566,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,3032,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,3499,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,3966,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,4899,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,5797,5366,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,5832,Sed_turf
A4_2X2_orthomosaic_T8.jpg,5797,6299,Monti
A4_2X2_orthomosaic_T8.jpg,5797,6766,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,6227,232,Cage
A4_2X2_orthomosaic_T8.jpg,6227,699,Monti
A4_2X2_orthomosaic_T8.jpg,6227,1166,Sed_turf
A4_2X2_orthomosaic_T8.jpg,6227,1632,Sed_turf
A4_2X2_orthomosaic_T8.jpg,6227,2099,Poc
A4_2X2_orthomosaic_T8.jpg,6227,2566,Phyma
A4_2X2_orthomosaic_T8.jpg,6227,3032,Monti
A4_2X2_orthomosaic_T8.jpg,6227,3499,Sed_turf
A4_2X2_orthomosaic_T8.jpg,6227,3966,Monti
A4_2X2_orthomosaic_T8.jpg,6227,4432,Sed_turf
A4_2X2_orthomosaic_T8.jpg,6227,4899,Pavona
A4_2X2_orthomosaic_T8.jpg,6227,5366,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,6227,5832,Monti
A4_2X2_orthomosaic_T8.jpg,6227,6299,Lobo_fol
A4_2X2_orthomosaic_T8.jpg,6227,6766,Lobo_enc
