Name,Row,Column,Label
A4_2X2_orthomosaic_April2022.jpg,2476,699,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2476,1166,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2476,1632,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2476,2099,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,2476,2566,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,2476,3032,Cau_ser
A4_2X2_orthomosaic_April2022.jpg,2476,3499,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2476,3966,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,2476,4432,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,2476,4899,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2476,5366,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,2476,5832,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2476,6299,Hal_sp
A4_2X2_orthomosaic_April2022.jpg,2476,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,2926,232,OUT
A4_2X2_orthomosaic_April2022.jpg,2926,699,Hal_sp
A4_2X2_orthomosaic_April2022.jpg,2926,1166,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2926,1632,Pad_bor
A4_2X2_orthomosaic_April2022.jpg,2926,2099,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2926,2566,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2926,3032,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,2926,3499,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,2926,3966,Acr_dig
A4_2X2_orthomosaic_April2022.jpg,2926,4432,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2926,4899,Hal_dead
A4_2X2_orthomosaic_April2022.jpg,2926,5366,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,2926,5832,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,2926,6299,Hal_sp
A4_2X2_orthomosaic_April2022.jpg,2926,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,3377,232,OUT
A4_2X2_orthomosaic_April2022.jpg,3377,699,ColSin
A4_2X2_orthomosaic_April2022.jpg,3377,1166,Poc
A4_2X2_orthomosaic_April2022.jpg,3377,1632,Poc
A4_2X2_orthomosaic_April2022.jpg,3377,2099,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,3377,2566,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,3377,3032,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,3377,3499,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,3377,3966,Acr_dig
A4_2X2_orthomosaic_April2022.jpg,3377,4432,Acr_dig
A4_2X2_orthomosaic_April2022.jpg,3377,4899,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,3377,5366,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,3377,5832,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,3377,6299,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,3377,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,3827,232,OUT
A4_2X2_orthomosaic_April2022.jpg,3827,699,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,3827,1166,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,3827,1632,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,3827,2099,Pad_bor
A4_2X2_orthomosaic_April2022.jpg,3827,2566,Leptastrea
A4_2X2_orthomosaic_April2022.jpg,3827,3032,Phyma
A4_2X2_orthomosaic_April2022.jpg,3827,3499,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,3827,3966,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,3827,4432,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,3827,4899,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,3827,5366,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,3827,5832,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,3827,6299,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,3827,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,4278,232,OUT
A4_2X2_orthomosaic_April2022.jpg,4278,699,Phyma
A4_2X2_orthomosaic_April2022.jpg,4278,1166,Phyma
A4_2X2_orthomosaic_April2022.jpg,4278,1632,Phyma
A4_2X2_orthomosaic_April2022.jpg,4278,2099,Phyma
A4_2X2_orthomosaic_April2022.jpg,4278,2566,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,4278,3032,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,4278,3499,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,4278,3966,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,4278,4432,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,4278,4899,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,4278,5366,Pavona
A4_2X2_orthomosaic_April2022.jpg,4278,5832,Pavona
A4_2X2_orthomosaic_April2022.jpg,4278,6299,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,4278,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,4728,232,OUT
A4_2X2_orthomosaic_April2022.jpg,4728,699,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,4728,1166,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,4728,1632,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,4728,2099,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,4728,2566,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,4728,3032,Fugiid
A4_2X2_orthomosaic_April2022.jpg,4728,3499,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,4728,3966,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,4728,4432,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,4728,4899,CCA
A4_2X2_orthomosaic_April2022.jpg,4728,5366,Pavona
A4_2X2_orthomosaic_April2022.jpg,4728,5832,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,4728,6299,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,4728,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,5178,232,OUT
A4_2X2_orthomosaic_April2022.jpg,5178,699,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,5178,1166,Poc
A4_2X2_orthomosaic_April2022.jpg,5178,1632,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,5178,2099,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,5178,2566,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,5178,3032,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,5178,3499,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,5178,3966,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,5178,4432,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,5178,4899,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,5178,5366,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,5178,5832,Tur_orn
A4_2X2_orthomosaic_April2022.jpg,5178,6299,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,5178,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,5629,232,OUT
A4_2X2_orthomosaic_April2022.jpg,5629,699,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,5629,1166,Monti
A4_2X2_orthomosaic_April2022.jpg,5629,1632,Monti
A4_2X2_orthomosaic_April2022.jpg,5629,2099,Monti
A4_2X2_orthomosaic_April2022.jpg,5629,2566,Sed_turf
A4_2X2_orthomosaic_April2022.jpg,5629,3032,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,5629,3499,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,5629,3966,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,5629,4432,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,5629,4899,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,5629,5366,Poc
A4_2X2_orthomosaic_April2022.jpg,5629,5832,Monti
A4_2X2_orthomosaic_April2022.jpg,5629,6299,Monti
A4_2X2_orthomosaic_April2022.jpg,5629,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,6079,232,OUT
A4_2X2_orthomosaic_April2022.jpg,6079,699,Phyma
A4_2X2_orthomosaic_April2022.jpg,6079,1166,Monti
A4_2X2_orthomosaic_April2022.jpg,6079,1632,Phyma
A4_2X2_orthomosaic_April2022.jpg,6079,2099,Poc
A4_2X2_orthomosaic_April2022.jpg,6079,2566,Poc
A4_2X2_orthomosaic_April2022.jpg,6079,3032,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,6079,3499,Monti
A4_2X2_orthomosaic_April2022.jpg,6079,3966,Monti
A4_2X2_orthomosaic_April2022.jpg,6079,4432,Sedturfrub
A4_2X2_orthomosaic_April2022.jpg,6079,4899,Pavona
A4_2X2_orthomosaic_April2022.jpg,6079,5366,Lobo_enc
A4_2X2_orthomosaic_April2022.jpg,6079,5832,Lobo_fol
A4_2X2_orthomosaic_April2022.jpg,6079,6299,Cage
A4_2X2_orthomosaic_April2022.jpg,6079,6766,Cage
A4_2X2_orthomosaic_April2022.jpg,6530,232,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,699,Cage
A4_2X2_orthomosaic_April2022.jpg,6530,1166,Cage
A4_2X2_orthomosaic_April2022.jpg,6530,1632,Cage
A4_2X2_orthomosaic_April2022.jpg,6530,2099,Cage
A4_2X2_orthomosaic_April2022.jpg,6530,2566,Cage
A4_2X2_orthomosaic_April2022.jpg,6530,3032,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,3499,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,3966,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,4432,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,4899,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,5366,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,5832,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,6299,OUT
A4_2X2_orthomosaic_April2022.jpg,6530,6766,OUT
A4_2X2_orthomosaic.jpg,232,211,Lobo_enc
A4_2X2_orthomosaic.jpg,232,634,Phyma
A4_2X2_orthomosaic.jpg,232,1057,Sand
A4_2X2_orthomosaic.jpg,232,1480,Sedturfrub
A4_2X2_orthomosaic.jpg,232,1904,Sedturfrub
A4_2X2_orthomosaic.jpg,232,2327,Sed_turf
A4_2X2_orthomosaic.jpg,232,2750,Sed_turf
A4_2X2_orthomosaic.jpg,232,3173,Sed_turf
A4_2X2_orthomosaic.jpg,232,3597,Lobo_fol
A4_2X2_orthomosaic.jpg,232,4020,Sed_turf
A4_2X2_orthomosaic.jpg,232,4443,Sed_turf
A4_2X2_orthomosaic.jpg,232,4866,Sed_turf
A4_2X2_orthomosaic.jpg,232,5290,Acantha
A4_2X2_orthomosaic.jpg,232,5713,B_Monti
A4_2X2_orthomosaic.jpg,232,6136,OUT
A4_2X2_orthomosaic.jpg,699,211,Sed_turf
A4_2X2_orthomosaic.jpg,699,634,Sed_turf
A4_2X2_orthomosaic.jpg,699,1057,Sed_turf
A4_2X2_orthomosaic.jpg,699,1480,Sand
A4_2X2_orthomosaic.jpg,699,1904,Sed_turf
A4_2X2_orthomosaic.jpg,699,2327,Sed_turf
A4_2X2_orthomosaic.jpg,699,2750,Sed_turf
A4_2X2_orthomosaic.jpg,699,3173,Sed_turf
A4_2X2_orthomosaic.jpg,699,3597,Sed_turf
A4_2X2_orthomosaic.jpg,699,4020,Sed_turf
A4_2X2_orthomosaic.jpg,699,4443,Sed_turf
A4_2X2_orthomosaic.jpg,699,4866,Lobo_enc
A4_2X2_orthomosaic.jpg,699,5290,Sed_turf
A4_2X2_orthomosaic.jpg,699,5713,Sed_turf
A4_2X2_orthomosaic.jpg,699,6136,Enc_cor
A4_2X2_orthomosaic.jpg,1166,211,Sed_turf
A4_2X2_orthomosaic.jpg,1166,634,Enc_cor
A4_2X2_orthomosaic.jpg,1166,1057,Sedturfrub
A4_2X2_orthomosaic.jpg,1166,1480,Lobo_enc
A4_2X2_orthomosaic.jpg,1166,1904,Sand
A4_2X2_orthomosaic.jpg,1166,2327,Sed_turf
A4_2X2_orthomosaic.jpg,1166,2750,Sed_turf
A4_2X2_orthomosaic.jpg,1166,3173,Sed_turf
A4_2X2_orthomosaic.jpg,1166,3597,Sed_turf
A4_2X2_orthomosaic.jpg,1166,4020,Sed_turf
A4_2X2_orthomosaic.jpg,1166,4443,Pavona
A4_2X2_orthomosaic.jpg,1166,4866,Pavona
A4_2X2_orthomosaic.jpg,1166,5290,Lobo_enc
A4_2X2_orthomosaic.jpg,1166,5713,Sed_turf
A4_2X2_orthomosaic.jpg,1166,6136,B_CCA
A4_2X2_orthomosaic.jpg,1632,211,Lobo_enc
A4_2X2_orthomosaic.jpg,1632,634,Sed_turf
A4_2X2_orthomosaic.jpg,1632,1057,Sed_turf
A4_2X2_orthomosaic.jpg,1632,1480,Lobo_enc
A4_2X2_orthomosaic.jpg,1632,1904,Sed_turf
A4_2X2_orthomosaic.jpg,1632,2327,Peyss_sp
A4_2X2_orthomosaic.jpg,1632,2750,Sed_turf
A4_2X2_orthomosaic.jpg,1632,3173,Sed_turf
A4_2X2_orthomosaic.jpg,1632,3597,Sed_turf
A4_2X2_orthomosaic.jpg,1632,4020,Sed_turf
A4_2X2_orthomosaic.jpg,1632,4443,Pavona
A4_2X2_orthomosaic.jpg,1632,4866,Tur_orn
A4_2X2_orthomosaic.jpg,1632,5290,Sed_turf
A4_2X2_orthomosaic.jpg,1632,5713,Lobo_enc
A4_2X2_orthomosaic.jpg,1632,6136,Sed_turf
A4_2X2_orthomosaic.jpg,2099,211,Lobo_enc
A4_2X2_orthomosaic.jpg,2099,634,Sed_turf
A4_2X2_orthomosaic.jpg,2099,1057,Sed_turf
A4_2X2_orthomosaic.jpg,2099,1480,Lobo_enc
A4_2X2_orthomosaic.jpg,2099,1904,Tur_orn
A4_2X2_orthomosaic.jpg,2099,2327,Sed_turf
A4_2X2_orthomosaic.jpg,2099,2750,Sed_turf
A4_2X2_orthomosaic.jpg,2099,3173,Sed_turf
A4_2X2_orthomosaic.jpg,2099,3597,Sed_turf
A4_2X2_orthomosaic.jpg,2099,4020,Sed_turf
A4_2X2_orthomosaic.jpg,2099,4443,Lobo_enc
A4_2X2_orthomosaic.jpg,2099,4866,Lobo_enc
A4_2X2_orthomosaic.jpg,2099,5290,Sed_turf
A4_2X2_orthomosaic.jpg,2099,5713,Jan_sp
A4_2X2_orthomosaic.jpg,2099,6136,Pavona
A4_2X2_orthomosaic.jpg,2566,211,Sed_turf
A4_2X2_orthomosaic.jpg,2566,634,Sed_turf
A4_2X2_orthomosaic.jpg,2566,1057,Leptastrea
A4_2X2_orthomosaic.jpg,2566,1480,Sed_turf
A4_2X2_orthomosaic.jpg,2566,1904,Sed_turf
A4_2X2_orthomosaic.jpg,2566,2327,Acantha
A4_2X2_orthomosaic.jpg,2566,2750,Sed_turf
A4_2X2_orthomosaic.jpg,2566,3173,Lobo_enc
A4_2X2_orthomosaic.jpg,2566,3597,Por_mass
A4_2X2_orthomosaic.jpg,2566,4020,Lobo_enc
A4_2X2_orthomosaic.jpg,2566,4443,Sedturfrub
A4_2X2_orthomosaic.jpg,2566,4866,Lobo_enc
A4_2X2_orthomosaic.jpg,2566,5290,Sed_turf
A4_2X2_orthomosaic.jpg,2566,5713,Lobo_enc
A4_2X2_orthomosaic.jpg,2566,6136,Monti
A4_2X2_orthomosaic.jpg,3032,211,Hal_mac
A4_2X2_orthomosaic.jpg,3032,634,Lobo_fol
A4_2X2_orthomosaic.jpg,3032,1057,Lobo_enc
A4_2X2_orthomosaic.jpg,3032,1480,Sed_turf
A4_2X2_orthomosaic.jpg,3032,1904,Sed_turf
A4_2X2_orthomosaic.jpg,3032,2327,Sed_turf
A4_2X2_orthomosaic.jpg,3032,2750,Sed_turf
A4_2X2_orthomosaic.jpg,3032,3173,Sed_turf
A4_2X2_orthomosaic.jpg,3032,3597,Sed_turf
A4_2X2_orthomosaic.jpg,3032,4020,Sed_turf
A4_2X2_orthomosaic.jpg,3032,4443,Sed_turf
A4_2X2_orthomosaic.jpg,3032,4866,Lobo_enc
A4_2X2_orthomosaic.jpg,3032,5290,Sed_turf
A4_2X2_orthomosaic.jpg,3032,5713,Monti
A4_2X2_orthomosaic.jpg,3032,6136,Monti
A4_2X2_orthomosaic.jpg,3499,211,Poc
A4_2X2_orthomosaic.jpg,3499,634,Sed_turf
A4_2X2_orthomosaic.jpg,3499,1057,Sedturfrub
A4_2X2_orthomosaic.jpg,3499,1480,Sed_turf
A4_2X2_orthomosaic.jpg,3499,1904,Sed_turf
A4_2X2_orthomosaic.jpg,3499,2327,Lobo_fol
A4_2X2_orthomosaic.jpg,3499,2750,Lobo_fol
A4_2X2_orthomosaic.jpg,3499,3173,Sed_turf
A4_2X2_orthomosaic.jpg,3499,3597,Sed_turf
A4_2X2_orthomosaic.jpg,3499,4020,Sed_turf
A4_2X2_orthomosaic.jpg,3499,4443,Sed_turf
A4_2X2_orthomosaic.jpg,3499,4866,Sed_turf
A4_2X2_orthomosaic.jpg,3499,5290,Lobo_fol
A4_2X2_orthomosaic.jpg,3499,5713,Lobo_fol
A4_2X2_orthomosaic.jpg,3499,6136,Monti
A4_2X2_orthomosaic.jpg,3966,211,Sed_turf
A4_2X2_orthomosaic.jpg,3966,634,Sed_turf
A4_2X2_orthomosaic.jpg,3966,1057,Sedturfrub
A4_2X2_orthomosaic.jpg,3966,1480,Sand
A4_2X2_orthomosaic.jpg,3966,1904,Sed_turf
A4_2X2_orthomosaic.jpg,3966,2327,Sed_turf
A4_2X2_orthomosaic.jpg,3966,2750,Sed_turf
A4_2X2_orthomosaic.jpg,3966,3173,Sed_turf
A4_2X2_orthomosaic.jpg,3966,3597,Phyma
A4_2X2_orthomosaic.jpg,3966,4020,Sand
A4_2X2_orthomosaic.jpg,3966,4443,Sand
A4_2X2_orthomosaic.jpg,3966,4866,Sed_turf
A4_2X2_orthomosaic.jpg,3966,5290,Lobo_enc
A4_2X2_orthomosaic.jpg,3966,5713,Lobo_fol
A4_2X2_orthomosaic.jpg,3966,6136,Sand
A4_2X2_orthomosaic.jpg,4432,211,Sed_turf
A4_2X2_orthomosaic.jpg,4432,634,Sed_turf
A4_2X2_orthomosaic.jpg,4432,1057,Sand
A4_2X2_orthomosaic.jpg,4432,1480,Lobo_fol
A4_2X2_orthomosaic.jpg,4432,1904,Sedturfrub
A4_2X2_orthomosaic.jpg,4432,2327,Lobo_enc
A4_2X2_orthomosaic.jpg,4432,2750,Lobo_fol
A4_2X2_orthomosaic.jpg,4432,3173,Lobo_fol
A4_2X2_orthomosaic.jpg,4432,3597,Sed_turf
A4_2X2_orthomosaic.jpg,4432,4020,Lobo_fol
A4_2X2_orthomosaic.jpg,4432,4443,Sed_turf
A4_2X2_orthomosaic.jpg,4432,4866,Sed_turf
A4_2X2_orthomosaic.jpg,4432,5290,Sed_turf
A4_2X2_orthomosaic.jpg,4432,5713,Sed_turf
A4_2X2_orthomosaic.jpg,4432,6136,Sed_turf
A4_2X2_orthomosaic.jpg,4899,211,Lobo_fol
A4_2X2_orthomosaic.jpg,4899,634,Sed_turf
A4_2X2_orthomosaic.jpg,4899,1057,Sed_turf
A4_2X2_orthomosaic.jpg,4899,1480,Sed_turf
A4_2X2_orthomosaic.jpg,4899,1904,Lobo_fol
A4_2X2_orthomosaic.jpg,4899,2327,Lobo_fol
A4_2X2_orthomosaic.jpg,4899,2750,Sedturfrub
A4_2X2_orthomosaic.jpg,4899,3173,Sed_turf
A4_2X2_orthomosaic.jpg,4899,3597,Lobo_enc
A4_2X2_orthomosaic.jpg,4899,4020,Lobo_enc
A4_2X2_orthomosaic.jpg,4899,4443,Sed_turf
A4_2X2_orthomosaic.jpg,4899,4866,Sed_turf
A4_2X2_orthomosaic.jpg,4899,5290,Por_rus
A4_2X2_orthomosaic.jpg,4899,5713,Lobo_enc
A4_2X2_orthomosaic.jpg,4899,6136,Poc
A4_2X2_orthomosaic.jpg,5366,211,Sed_turf
A4_2X2_orthomosaic.jpg,5366,634,Sed_turf
A4_2X2_orthomosaic.jpg,5366,1057,Sed_turf
A4_2X2_orthomosaic.jpg,5366,1480,Sand
A4_2X2_orthomosaic.jpg,5366,1904,Sed_turf
A4_2X2_orthomosaic.jpg,5366,2327,Sed_turf
A4_2X2_orthomosaic.jpg,5366,2750,Sed_turf
A4_2X2_orthomosaic.jpg,5366,3173,Sed_turf
A4_2X2_orthomosaic.jpg,5366,3597,Lobo_fol
A4_2X2_orthomosaic.jpg,5366,4020,Sed_turf
A4_2X2_orthomosaic.jpg,5366,4443,CCA
A4_2X2_orthomosaic.jpg,5366,4866,Lobo_fol
A4_2X2_orthomosaic.jpg,5366,5290,Por_rus
A4_2X2_orthomosaic.jpg,5366,5713,Sed_turf
A4_2X2_orthomosaic.jpg,5366,6136,B_Monti
A4_2X2_orthomosaic.jpg,5832,211,Sed_turf
A4_2X2_orthomosaic.jpg,5832,634,Sed_turf
A4_2X2_orthomosaic.jpg,5832,1057,Sand
A4_2X2_orthomosaic.jpg,5832,1480,Sed_turf
A4_2X2_orthomosaic.jpg,5832,1904,Sed_turf
A4_2X2_orthomosaic.jpg,5832,2327,Sturfrub
A4_2X2_orthomosaic.jpg,5832,2750,Lobo_enc
A4_2X2_orthomosaic.jpg,5832,3173,Macro
A4_2X2_orthomosaic.jpg,5832,3597,Sed_turf
A4_2X2_orthomosaic.jpg,5832,4020,Sed_turf
A4_2X2_orthomosaic.jpg,5832,4443,Lobo_fol
A4_2X2_orthomosaic.jpg,5832,4866,Lobo_fol
A4_2X2_orthomosaic.jpg,5832,5290,Por_rus
A4_2X2_orthomosaic.jpg,5832,5713,B_Monti
A4_2X2_orthomosaic.jpg,5832,6136,Sed_turf
A4_2X2_orthomosaic.jpg,6299,211,Phyma
A4_2X2_orthomosaic.jpg,6299,634,Sed_turf
A4_2X2_orthomosaic.jpg,6299,1057,Sand
A4_2X2_orthomosaic.jpg,6299,1480,Lobo_enc
A4_2X2_orthomosaic.jpg,6299,1904,Sed_turf
A4_2X2_orthomosaic.jpg,6299,2327,Sed_turf
A4_2X2_orthomosaic.jpg,6299,2750,Lobo_fol
A4_2X2_orthomosaic.jpg,6299,3173,Lobo_fol
A4_2X2_orthomosaic.jpg,6299,3597,Psammo
A4_2X2_orthomosaic.jpg,6299,4020,Lobo_enc
A4_2X2_orthomosaic.jpg,6299,4443,Sturfrub
A4_2X2_orthomosaic.jpg,6299,4866,Lobo_fol
